x,y,R
1.450000,1.450000,0.550568
1.550000,1.450000,0.550568
1.650000,1.450000,0.550568
1.750000,1.450000,0.550568
1.850000,1.450000,0.550568
1.950000,1.450000,0.550568
2.050000,1.450000,0.450694
2.150000,1.450000,0.350892
2.250000,1.450000,0.251247
2.350000,1.450000,0.152069
2.450000,1.450000,0.055902
-2.450000,1.550000,0.055902
-2.350000,1.550000,0.152069
-2.250000,1.550000,0.251247
-2.150000,1.550000,0.350892
-2.050000,1.550000,0.450694
-1.950000,1.550000,0.450694
-1.850000,1.550000,0.450694
-1.750000,1.550000,0.450694
-1.650000,1.550000,0.450694
-1.550000,1.550000,0.450694
-1.450000,1.550000,0.450694
-1.350000,1.550000,0.450694
-1.250000,1.550000,0.450694
-1.150000,1.550000,0.450694
-1.050000,1.550000,0.450694
-0.950000,1.550000,0.450694
-0.850000,1.550000,0.450694
-0.750000,1.550000,0.450694
-0.650000,1.550000,0.450694
-0.550000,1.550000,0.450694
-0.450000,1.550000,0.450694
-0.350000,1.550000,0.450694
-0.250000,1.550000,0.450694
-0.150000,1.550000,0.450694
-0.050000,1.550000,0.450694
0.050000,1.550000,0.450694
0.150000,1.550000,0.450694
0.250000,1.550000,0.450694
0.350000,1.550000,0.450694
0.450000,1.550000,0.450694
0.550000,1.550000,0.450694
0.650000,1.550000,0.450694
0.750000,1.550000,0.450694
0.850000,1.550000,0.450694
0.950000,1.550000,0.450694
1.050000,1.550000,0.450694
1.150000,1.550000,0.450694
1.250000,1.550000,0.450694
1.350000,1.550000,0.450694
1.450000,1.550000,0.450694
1.550000,1.550000,0.450694
1.650000,1.550000,0.450694
1.750000,1.550000,0.450694
1.850000,1.550000,0.450694
1.950000,1.550000,0.450694
2.050000,1.550000,0.450694
2.150000,1.550000,0.350892
2.250000,1.550000,0.251247
2.350000,1.550000,0.152069
2.450000,1.550000,0.055902
-2.450000,1.650000,0.055902
-2.350000,1.650000,0.152069
-2.250000,1.650000,0.251247
-2.150000,1.650000,0.350892
-2.050000,1.650000,0.350892
-1.950000,1.650000,0.350892
-1.850000,1.650000,0.350892
-1.750000,1.650000,0.350892
-1.650000,1.650000,0.350892
-1.550000,1.650000,0.350892
-1.450000,1.650000,0.350892
-1.350000,1.650000,0.350892
-1.250000,1.650000,0.350892
-1.150000,1.650000,0.350892
-1.050000,1.650000,0.350892
-0.950000,1.650000,0.350892
-0.850000,1.650000,0.350892
-0.750000,1.650000,0.350892
-0.650000,1.650000,0.350892
-0.550000,1.650000,0.350892
-0.450000,1.650000,0.350892
-0.350000,1.650000,0.350892
-0.250000,1.650000,0.350892
-0.150000,1.650000,0.350892
-0.050000,1.650000,0.350892
0.050000,1.650000,0.350892
0.150000,1.650000,0.350892
0.250000,1.650000,0.350892
0.350000,1.650000,0.350892
0.450000,1.650000,0.350892
0.550000,1.650000,0.350892
0.650000,1.650000,0.350892
0.750000,1.650000,0.350892
0.850000,1.650000,0.350892
0.950000,1.650000,0.350892
1.050000,1.650000,0.350892
1.150000,1.650000,0.350892
1.250000,1.650000,0.350892
1.350000,1.650000,0.350892
1.450000,1.650000,0.350892
1.550000,1.650000,0.350892
1.650000,1.650000,0.350892
1.750000,1.650000,0.350892
1.850000,1.650000,0.350892
1.950000,1.650000,0.350892
2.050000,1.650000,0.350892
2.150000,1.650000,0.350892
2.250000,1.650000,0.251247
2.350000,1.650000,0.152069
2.450000,1.650000,0.055902
-2.450000,1.750000,0.055902
-2.350000,1.750000,0.152069
-2.250000,1.750000,0.251247
-2.150000,1.750000,0.251247
-2.050000,1.750000,0.251247
-1.950000,1.750000,0.251247
-1.850000,1.750000,0.251247
-1.750000,1.750000,0.251247
-1.650000,1.750000,0.251247
-1.550000,1.750000,0.251247
-1.450000,1.750000,0.251247
-1.350000,1.750000,0.251247
-1.250000,1.750000,0.251247
-1.150000,1.750000,0.251247
-1.050000,1.750000,0.251247
-0.950000,1.750000,0.251247
-0.850000,1.750000,0.251247
-0.750000,1.750000,0.251247
-0.650000,1.750000,0.251247
-0.550000,1.750000,0.251247
-0.450000,1.750000,0.251247
-0.350000,1.750000,0.251247
-0.250000,1.750000,0.251247
-0.150000,1.750000,0.251247
-0.050000,1.750000,0.251247
0.050000,1.750000,0.251247
0.150000,1.750000,0.251247
0.250000,1.750000,0.251247
0.350000,1.750000,0.251247
0.450000,1.750000,0.251247
0.550000,1.750000,0.251247
0.650000,1.750000,0.251247
0.750000,1.750000,0.251247
0.850000,1.750000,0.251247
0.950000,1.750000,0.251247
1.050000,1.750000,0.251247
1.150000,1.750000,0.251247
1.250000,1.750000,0.251247
1.350000,1.750000,0.251247
1.450000,1.750000,0.251247
1.550000,1.750000,0.251247
1.650000,1.750000,0.251247
1.750000,1.750000,0.251247
1.850000,1.750000,0.251247
1.950000,1.750000,0.251247
2.050000,1.750000,0.251247
2.150000,1.750000,0.251247
2.250000,1.750000,0.251247
2.350000,1.750000,0.152069
2.450000,1.750000,0.055902
-2.450000,1.850000,0.055902
-2.350000,1.850000,0.152069
-2.250000,1.850000,0.152069
-2.150000,1.850000,0.152069
-2.050000,1.850000,0.152069
-1.950000,1.850000,0.152069
-1.850000,1.850000,0.152069
-1.750000,1.850000,0.152069
-1.650000,1.850000,0.152069
-1.550000,1.850000,0.152069
-1.450000,1.850000,0.152069
-1.350000,1.850000,0.152069
-1.250000,1.850000,0.152069
-1.150000,1.850000,0.152069
-1.050000,1.850000,0.152069
-0.950000,1.850000,0.152069
-0.850000,1.850000,0.152069
-0.750000,1.850000,0.152069
-0.650000,1.850000,0.152069
-0.550000,1.850000,0.152069
-0.450000,1.850000,0.152069
-0.350000,1.850000,0.152069
-0.250000,1.850000,0.152069
-0.150000,1.850000,0.152069
-0.050000,1.850000,0.152069
0.050000,1.850000,0.152069
0.150000,1.850000,0.152069
0.250000,1.850000,0.152069
0.350000,1.850000,0.152069
0.450000,1.850000,0.152069
0.550000,1.850000,0.152069
0.650000,1.850000,0.152069
0.750000,1.850000,0.152069
0.850000,1.850000,0.152069
0.950000,1.850000,0.152069
1.050000,1.850000,0.152069
1.150000,1.850000,0.152069
1.250000,1.850000,0.152069
1.350000,1.850000,0.152069
1.450000,1.850000,0.152069
1.550000,1.850000,0.152069
1.650000,1.850000,0.152069
1.750000,1.850000,0.152069
1.850000,1.850000,0.152069
1.950000,1.850000,0.152069
2.050000,1.850000,0.152069
2.150000,1.850000,0.152069
2.250000,1.850000,0.152069
2.350000,1.850000,0.152069
2.450000,1.850000,0.055902
-2.450000,1.950000,0.055902
-2.350000,1.950000,0.055902
-2.250000,1.950000,0.055902
-2.150000,1.950000,0.055902
-2.050000,1.950000,0.055902
-1.950000,1.950000,0.055902
-1.850000,1.950000,0.055902
-1.750000,1.950000,0.055902
-1.650000,1.950000,0.055902
-1.550000,1.950000,0.055902
-1.450000,1.950000,0.055902
-1.350000,1.950000,0.055902
-1.250000,1.950000,0.055902
-1.150000,1.950000,0.055902
-1.050000,1.950000,0.055902
-0.950000,1.950000,0.055902
-0.850000,1.950000,0.055902
-0.750000,1.950000,0.055902
-0.650000,1.950000,0.055902
-0.550000,1.950000,0.055902
-0.450000,1.950000,0.055902
-0.350000,1.950000,0.055902
-0.250000,1.950000,0.055902
-0.150000,1.950000,0.055902
-0.050000,1.950000,0.055902
0.050000,1.950000,0.055902
0.150000,1.950000,0.055902
0.250000,1.950000,0.055902
0.350000,1.950000,0.055902
0.450000,1.950000,0.055902
0.550000,1.950000,0.055902
0.650000,1.950000,0.055902
0.750000,1.950000,0.055902
0.850000,1.950000,0.055902
0.950000,1.950000,0.055902
1.050000,1.950000,0.055902
1.150000,1.950000,0.055902
1.250000,1.950000,0.055902
1.350000,1.950000,0.055902
1.450000,1.950000,0.055902
1.550000,1.950000,0.055902
1.650000,1.950000,0.055902
1.750000,1.950000,0.055902
1.850000,1.950000,0.055902
1.950000,1.950000,0.055902
2.050000,1.950000,0.055902
2.150000,1.950000,0.055902
2.250000,1.950000,0.055902
2.350000,1.950000,0.055902
2.450000,1.950000,0.055902
